V1	V2
0bf5293c-2b1f-42ba-9b56-33f43521bf2f	1
4919186a-3a3e-4473-a34e-9d357941c0fa	2
7023b73d-36d3-4c6b-aca7-eecbd18c8465	1
76560171-fe58-462b-a310-cea343d5296b	1
41da4b49-0b61-4db2-8be3-130e7519c813	1
5880ff4b-170a-4eb0-ae0d-d6ac86fb4a1e	1
b95a896a-30ba-4143-a17b-81a4bdc94303	1
9d43d0a3-6499-4bbd-90ce-82c556241069	1
d967fef6-eab4-4f89-ae81-7d42736abbdd	3
60bf02df-abcb-4d89-818f-fc86572bea37	1
d8fadfdf-93b5-4d78-9edf-a854f6cd995e	1
77fce2ae-6985-428f-a733-54a81c3990c1	1
dd67a351-aeb7-4967-8b99-ffe942c65e50	1
af4a5aed-c6d7-4a43-bfbe-47d9ee8bd2b9	1
9aaea65a-c28c-42f8-818f-b78755c02d21	1
69d35f39-b07c-4737-8d9e-7c6e07ed4cfe	2
f5436c3d-dd03-4eb5-8770-46e04021b156	2
5567cdbb-d246-40c5-a792-5eea90649363	1
0d3cc378-f1ec-4047-b09f-05f489054e9e	1
ca338d0c-57fd-4ba8-a439-07565bd8d056	2
d249ccae-8964-4900-ac9f-46892cf2486e	1
8dfd782f-a366-46a4-a72e-4bdac0bb50d1	1
2f0344fe-aa3b-4b3d-93ab-12e4b493bdaf	1
6867298c-1723-40ab-a3f5-b589d4bba03b	1
792e148a-a050-4014-8d4f-97e1fe958e5e	1
ec2782cb-faf5-4410-826f-32e9c6f15535	3
5ff5c587-8327-468d-91b4-c5b12e57d142	1
a3546603-6a66-4688-b70c-72655fd01363	1
58539d02-41f9-4335-8004-069e787574e7	1
7a039b06-3a41-493d-a657-2f23def783ee	1
c090f8fa-22cf-4b66-8ed6-de1288fa3263	1
4463159f-d81d-4dc7-90ff-121d6be218b8	1
e058c1a8-540b-4aba-a147-ad8ca1cfbadb	1
1fa32cd6-a1dd-4f2c-b8a5-a76faa4435b3	1
91aa7d81-3218-443e-90d5-439236bc8431	1
83c2de62-5b1c-4421-8b71-d861544708fe	1
e3aaa54e-8f1f-4f85-b04c-e9aa953a9825	1
0a0fdd8d-b5fc-460c-ac71-184d24195750	1
c7e96ce1-bd87-43b8-bbb1-1a7096bc052f	1
baf07c4c-8036-44fa-af35-2c65db887416	1
c08c417c-4f65-4ca6-9a9f-ac9654b8b33e	1
43a15604-85e1-4709-9ffe-7c404b64bfec	1
6d4bb8f6-87bf-414a-baee-d95f0b7cde5f	1
c9db3a7d-c115-4b72-a7ee-f52420fba6fe	1
6931a2f1-4f9b-4ef8-b391-bd9a324a8564	2
5036abba-527b-4ccd-917c-e63db9fa3ae6	1
b615b4f4-ffb0-4048-84ff-4bed9733df24	1
8fb04b16-6628-43e4-9126-bc3bf660e496	1
2aa200e3-30cc-4c44-819a-85c5d4cadffc	1
94e59de4-b8d3-4b5d-9f96-c2d738b13805	1
9ebddde8-5824-43f2-8d8f-91440c7bd4b4	2
531a8c99-0553-4f8b-993e-430602e264f1	1
61516909-6a35-440f-a748-aab48e9a38e6	1
de36a835-cdb4-43dc-874e-6e4d70662320	1
423b0a7f-a4a6-40dd-bf56-7790f99ebdb0	2
cfcda30f-0404-4cdd-9c75-a21861f773d0	1
49c9b1e4-220e-42e2-ac57-66913063cb56	1
c012d85c-b7f1-43b6-b467-f9cc101dc303	1
1033d063-21e8-4739-9e8b-1624603788d0	1
48bc6b05-697d-489c-a7aa-8caef6a558dd	1
b840ae8c-ebcd-4602-b12d-24c65e80d560	1
fd6ca10c-9321-4576-a97b-a3c2712a832e	2
4c735325-d043-4976-9b2c-30637368a3da	1
4037bed7-63c7-4e0a-a47f-2392bd2aa282	1
40db93a0-68e3-4535-9fc0-f06849f8ddf0	1
29873193-2fee-4dca-91fe-4c67b4e8c5c3	1
e5828135-bdd9-46d1-8147-9d2eb79fa430	1
8e144d84-69b8-4710-9a9a-44409c848239	1
39825a57-0009-426b-acb4-4f003c5c29c6	1
b94110b0-2680-44e7-b132-3086c0b370c4	1
e05254d2-4753-4712-b479-3a277d1ed035	1
346e1943-8476-48e9-8752-24eb9ba3e857	1
5b3af968-ef83-4a4b-9f0a-4ce0cf9cb5de	1
1a7d8a79-ab06-4959-a462-613d06a3b434	1
93bedeba-2cdb-4fe4-99cd-3086884cf4f0	1
a4c110e4-8d31-4e65-af64-72abb9a1751b	1
23ae8f73-d8b2-4b33-acf9-5445aeb76ec4	1
55ab862e-b5ce-4807-80a9-d2431b15413e	1
bbeda38a-ca46-4ee3-a0de-4e8f11e678c7	1
e3c49905-ec3d-4929-a401-22537fa94461	1
e3879688-c379-4688-bc6e-c06af74f76f1	1
a6d01fff-be77-4250-9553-f8bf203f9639	1
78769abb-1c7d-46b4-9370-eb6dde1350c5	1
9d83bef8-e0e6-4008-9089-fd9e312d3cc4	2
0fb9125a-589b-4fa1-ade7-d13b984051ed	1
d36fa7c2-57eb-4b51-8dd6-47494ec6c8d8	1
037b9c2e-9ea4-4d6e-ba5b-58ba1362daef	1
9662092f-b7d4-4e68-abbc-e139b6f4f480	2
c798c624-2a9b-4c86-afb3-c046292b61e1	1
f85eabd5-2d87-408a-92ba-578a71e55a97	1
c254f637-c3a1-4fce-883e-b9ca23b83504	1
5139bcb1-077b-485f-a2d2-eafce1087193	1
6bc4754d-79c4-4f52-b069-0e2404c73d33	1
f1fe92ff-c82b-4d9b-8ae6-d3e235dd59b8	1
28ac29ac-da66-45ad-9ca8-28fd196c497b	1
59f80fe2-9e79-43d7-83ad-2aa25ada4c0c	1
dd340aef-ccff-4f04-879f-fc20ad906944	1
691432bc-3897-487c-a5a4-911109bb1d9d	1
45c59f8b-ccc3-4535-9b22-9a3c729e8876	1
4d33000e-f891-45b0-9ec9-11aba9136903	1
4d39a386-f536-4557-9a23-f072ae0be024	1
4b3aeb63-a6a2-43f1-8e35-e87d53e32aea	1
cba0b190-9b59-4f2c-b9e9-ad2d2d33d7dd	3
072f8735-1c3a-4e71-80c4-f1b9b3c35c70	1
29ecab3a-a500-49ce-bbf8-a2e817545c09	1
63bdd507-f720-4687-8ffe-eb7f1882ac1f	1
4d641148-2ba5-4c6e-a3fd-1f3840a07e83	1
fcf3132a-0926-4528-a936-c04421e17008	1
0adee1b3-e1cf-4603-8c84-9665f1173d28	1
306df3f8-d6a2-4971-b411-a990d74011b3	2
f3b595ea-02ce-4098-af92-609cac21a91a	1
b3ca52b3-2bdf-474d-9f66-54d77c624f2f	1
bc9906d1-f030-4137-bb52-381b3c722ada	1
e1f113fa-4ccd-4441-8ba0-8cca584ea1e3	1
94fd39d3-28aa-4056-96f5-d86658bc3e9a	1
5f1451f6-627f-48c8-bd82-04e0f08f872b	1
ee71e379-04cb-4268-a9c2-cd913650943b	1
5fe9c038-c1cb-4455-8e2b-98c90bf03786	1
1b6cbcd7-9d06-4900-8009-d89ad62d9b1e	1
e597aaa4-b1e8-4b08-84b5-e109ea0874e4	1
8282e281-ed54-403f-bb88-63ca2878d255	1
a86767a4-8e15-4c46-b4a8-e21b8908e9c3	1
100824f3-94d5-45ad-a23a-2a35fc60f090	1
6537d1d7-ae20-4a5a-b785-d9ad72df5430	1
35d158e5-18f3-4741-b320-0ee62d5a78bd	1
924bf12b-7eb5-44a4-9a55-3b82b7ee1759	1
0585d077-580f-4fd6-9712-38de55f66f20	2
4c95d9b1-9edf-45c2-a6b0-91497bc47a98	1
0d791247-9c7b-4c8e-a6f9-1a712d0396b7	2
6ea2f926-d404-4719-8a87-3a333d495e35	1
a33f12c8-fa4f-4c60-84ab-3a9eb37540a7	1
81b3389b-8155-4e17-a27f-32043ca0c61a	1
b54f3e1e-47cd-492b-bea7-496f88be572b	1
e1abee1e-0bd9-44e6-87ea-d5ef61030a83	1
e386218e-a208-4054-89d5-b35784a91499	1
c842eb5c-6483-484c-834d-8d2714b7302e	1
87862588-6883-4abd-bcb6-e77eb8c22700	1
da4ca694-f460-4d10-8780-2d773d8f7f60	1
783d0a77-d249-4111-9111-9f46a979406e	1
cc2f8754-a0c8-4a42-a430-02daaf53a3cb	1
ba45fbe5-ffc0-4195-ae66-7fdfd71faef3	1
10da1364-4ac2-4cf3-bf93-57be48110971	1
67e16875-f9e5-4aa5-b312-caa0c28ce949	1
e6411846-b459-410b-99c2-8717f6df8153	1
c70c4820-6a3e-481b-9a0b-281fac8004f2	1
8c5da8b5-9ce8-4105-8fc3-13be9319944b	2
ee9e2cde-5a14-4c67-9e15-4729a61cc582	1
e0477a44-37ee-40a3-9184-62bfc7d44b69	1
5c6da7c2-7b1c-4e6f-9006-3d3491df4727	1
5e080d53-f803-4c07-a7de-e1a1e03869b9	1
785eb7bb-5b83-4cbf-8e3e-ec691abb7263	2
7e79999f-b7c3-4a88-ab1c-b8ff3298da4d	2
c60ebfac-6a59-4185-b07e-be26c0ad38c4	1
5bf2be45-c0f3-4bb9-bced-7617f74b517a	1
1defeee5-7606-495a-aea5-cd0cc2898fc2	2
346e8c33-52b8-4057-893f-605291edb396	1
59c5394a-ea4a-4608-aac4-b48494496101	1
cbc8ed4a-3c0f-4a23-a415-9c18cc665741	1
a815a3e0-2226-4226-b1fe-9e51c6d341b2	1
7e8ceaf8-10e4-4fb5-9d45-720057973883	1
1659c8e2-3067-4598-9a4f-7542fb474b70	1
6ad54f07-35a5-4b27-86d7-d2cf2c64b3c4	1
719e37a5-ce61-4600-8ff6-df127b1f0eaa	1
74d41959-e6f7-4dca-8a0a-f1d7d2e9b450	1
48bd5faa-6198-435b-89ce-0f60404d47dc	1
2b4c2f46-04c1-4cba-b952-19f47e9af66c	1
30feff4e-3e37-41be-a52f-947a53f2c734	1
39836b37-996b-4f65-b6ef-8ad80e6ef6d2	1
c555f753-d4ca-439b-a563-abff46290a7e	1
2f643bc8-74d1-4bbd-a173-3acefd923309	1
4540e517-f9d8-422d-9a8a-90bbae2212db	1
d8b75b03-a429-48c0-9c36-8bfb0da30990	1
d68fb72a-6a69-438e-bba5-8a104c20ced9	1
278fa425-82eb-4d0c-8e3a-e4c25971d411	1
6354dafd-8748-4319-ab0c-cf098db79c0b	1
e2fbec7f-2395-40e1-9a44-eba660220a47	1
b9e9ed3c-aea2-4194-a80f-9c0c91d7cb8a	1
6c32e32a-c692-46ea-9640-48d05770a548	2
9d2cae28-8015-4c0e-be73-84406970b022	2
a5cda3dd-ef10-44ad-8395-a0c2e9746949	1
7fd53cdd-9082-485e-bc58-ea7381c2564a	1
9fd78ae7-d2e0-4ac2-9667-3d7478ecc654	1
3a78569c-7a38-4f1f-b932-e929db06707c	1
9fcf8656-b6c3-4c89-b769-9ce5abbfe7f4	1
e7179ec2-0853-49c8-9a76-8c5b8b3449b7	1
c7d7f3be-3785-4b58-b8af-23e30b50ef39	1
5f64241b-dc8a-49db-bc31-9b7d7da33d62	1
9a488bf0-1195-454c-8a7e-edfea48b04ca	1
949d4fd2-db6f-4073-99b9-2c914150f4d8	1
5044423b-f8b2-4c70-a1ec-93267bcd699d	1
07cc7b68-6c95-416d-955e-4188a3e70e0c	1
ec615309-9896-4dd7-a297-d865a08d2306	1
46dfb85c-6177-4823-bb26-c12adc0a5ae9	1
f62fd92a-2ecb-4168-97ed-dd7ed773de09	1
f85dd4ad-c744-42d7-8689-d5b93570f84b	2
16e3bbdd-a766-49e8-b3d3-c25f77e538c0	1
455e179f-7957-4f1e-abb4-fc8b9e8ee992	1
8a1d7611-21ed-45a5-b60a-ec71ebca347d	1
10d17941-8104-4142-84c2-84b9c29d5320	1
27e79626-0aa7-41b0-bace-b854a1752b87	1
1fb7e0e8-20dd-4117-9678-263921df55e7	1
c55210a1-6233-4654-b686-aa0355b88108	1
689853b6-f90c-4e2e-bc28-3f1d6de0bfc2	1
e6c3f813-ad4c-4016-a4cb-c6235131637e	1
20e03146-ea2c-489e-b79c-36dfa4a23f6d	1
4e287de7-f363-4104-9970-8908b60eb6f8	1
e345c71e-91c0-4e6e-84c0-e25746f6b045	1
eddefdd9-8d91-4d48-8b39-7650dcf26a30	1
9e699b63-ca39-4c6f-8747-97580c8a5afc	1
d7cced40-e29d-4f64-b167-8986f8a03035	1
5bdabdf5-c438-4680-bf3c-36863570445a	1
ed7d748e-2eb3-4016-a9a3-e4dae99cf437	1
c51e6cb7-3e8e-405a-9ab1-729abada25cc	1
fa25e22a-6013-47b0-a6db-beeef19eb0ac	1
a78947b1-2d37-4893-8e02-a262cc8a55bc	1
3005ed7a-4e2a-490c-9874-901da77bf3e7	1
68c3b357-4171-4ed9-8e3a-fbf8ce36d063	1
efdd1df6-0d20-4e45-873c-992681d8e42d	1
4dfdd9a9-5902-4937-b20d-d0329feee1f5	1
e2a0be58-96fb-4f14-abe6-4cce8755a1bd	1
ea83b2d8-b59b-45f0-9ca9-ff9109986209	1
1edb1171-2572-4231-aa4e-7757a7c926b4	1
c82aa317-c33b-447f-9f3c-2a03d72ca377	1
79145100-a786-44f4-8ac9-04687702db70	1
ae61a32e-8faa-40ed-a034-c9258f54113b	1
218780cc-cc94-4613-b4ea-309040389201	1
6c1f3b32-57ae-49a7-8d91-baaec027bb77	2
9a7a9f03-e404-4022-b9c1-0cba015f50e8	1
067e4f1f-85db-4060-971d-72442b7b49b8	1
a1e7a9ed-e28a-46b9-b184-48ef948821cc	1
547b8be2-3a4d-466d-a856-16b53cee8032	1
4e17fe8b-8075-45c1-a08e-909d6fc9492b	1
5f72348a-90df-430c-abb4-f5ea5c8cf7b9	1
e9c5a066-a922-48e9-96de-31acf10fba0a	1
6adaae7e-b310-4cc0-ba91-94e27756089d	1
0f31e44d-0264-4ff3-94b0-0f6fcf1731c5	1
05c75515-9102-4c0c-83d1-21f394f5a129	1
16b2ae8b-e6c1-4f40-8ccb-447ef087d0ce	1
e9364294-7667-4659-91db-efe1a7efe830	3
de33f1f4-ab5e-4c4b-9a29-14394bcf2de6	1
36996d28-40fb-42bd-bb5d-7babadb35fa4	2
8e32805d-da0c-4971-acb9-792cf28bcdcb	1
e1efa663-d8aa-46cc-b027-44e4e69b3ea4	1
97b89a6d-b8d3-4fca-8b63-cc6e4dc7e46c	1
7f79cc04-8335-4925-8d50-01b1a8ef20ce	1
e56b8cc3-c34b-4a52-b94f-ec4bd5ecd925	1
364ee1dc-3498-42d3-ad31-ac08cbd8a4c5	1
9ff92daf-1655-4061-b1bb-c555600c31c1	1
d949f1c8-c8d6-4c8f-9c35-fd87efb6be4c	1
9426c715-8be2-4857-933c-6985fc82c4c2	1
fe39f2a6-b390-442c-8c47-ff5954890505	1
936c20f8-ff3f-447a-85b5-86acd24765f4	1
bcd9e32d-3146-4ff2-b6de-2a22fb1bd08d	1
f336d806-38e8-4c34-a326-6566445f7b6a	1
7d35ef86-237d-46a2-a2ea-36fd15c45842	1
f5e0928a-21dc-4e9c-b7eb-bf95bb9b16a1	1
eda3c560-d071-4c02-afb2-3b2f7b2ff906	1
fcb24996-c9e2-4fec-aec6-bc7b2db9aff6	1
fd34c0e7-1e65-4002-8852-8409b3d79530	1
b092b77c-51d2-4c71-8c92-21495acf0838	2
2d6d0a55-33ae-4666-9384-71358168e283	1
3503deb4-df46-4133-be9d-e94e0c9f23b1	1
fcaeb6c9-a8d7-42a7-b0ab-62aec1d14f09	1
69332b7f-a6a6-4fd0-a614-6b5e477a629f	1
cbd3107a-f29e-42c9-8212-691fb8499051	1
defa9aac-5196-4c0c-bc25-ccd3582b874c	1
cd7ef01b-8bb2-494d-b17d-da4afde63fa4	2
f0e97154-8d81-4bdb-b78d-b01ecb6b3be6	1
312bc5d2-cd9d-4e4e-88bc-2341a350687d	1
5d98c8ba-edfa-49ad-a133-015d8e2ef342	1
f4a52df0-5162-403a-aaed-1e4d12fcbd95	2
2e0c4e6c-a5c2-40dc-afde-7024f52c3e64	2
3409e88c-7066-40f3-8cbe-00758d6657a8	1
4e611c8c-a070-466d-9179-9de560a9f272	1
d3ba2ec6-97ac-4868-bc87-7ac6ad08f302	1
fd3a0e65-dcd2-483d-b296-326f8d4c3784	1
eb38fe3c-fe7c-4259-bbed-9be26d19d562	2
d977376d-e0ac-43c1-9733-2f39d16640e8	1
51396fcb-beea-469d-bc88-c44594835ade	1
c03d12d8-5b06-4772-8638-804087fe0c1f	1
b60eb76a-f9d6-4782-9281-efc869cf6d7f	1
646dbc1d-231c-4663-ab26-32dae1f1bc5b	1
1c1e8b05-e0c2-45b8-8933-31c52e0ee8ba	1
972f56d1-7b19-4796-bba7-918a6e890537	1
1439c4cf-f4ad-49a2-93c2-c953c9d4f289	1
cc962640-70ee-4110-9d64-5a32bba90edd	1
f89c0ba1-43ab-4118-8bca-df5981f52c65	1
5cf1830f-1c32-4ed5-a2c5-db187df86f9e	1
ee5ccdd6-60ea-4bfd-9780-d097025b04ac	2
7218b0a9-bd64-497e-a5b7-798a8020a3f6	1
981e5dcb-100c-4a7a-a010-50ec6d9a36aa	1
c7864f20-f7cb-4e8f-97b4-9398240adb1c	1
202a9f83-9b9e-4e65-a9c1-c3371ddf75bd	1
a22775dc-2403-4be7-9866-ab931f92226c	1
ecf03ade-a36b-47fa-9450-68b871905a76	1
50636c67-9330-4aa5-8cc4-5b051941fd7f	3
76708863-56de-4f6c-9b3e-f5b0caf9c342	1
f613da68-1c33-40b8-be2f-1437882b2826	1
49116bef-26fb-42a1-bef1-3ade917e97a0	1
32b49a4e-a9d3-4078-8533-6c908be3366d	1
6fa91b66-6e5e-45a4-af70-5da66a90568d	1
0405debb-907c-41c5-9df1-ddd551e5a30a	1
2273af7a-4ea9-4ace-9795-b6267b8c0d7a	1
b55ffcae-6935-4d3f-8ec4-aa754ba34c3a	1
32f9da50-3b1b-4fdd-ba25-75f31fc94872	1
ac27c473-654f-4a73-b601-ea44fd6dc236	1
fb5e4a3d-57b4-4e10-bd0c-290a462436a6	1
e6231bed-f272-4003-9a7d-515c8985c08c	1
a5bd7520-6afe-4dba-a3f9-989a99dc5574	2
cf7b1014-d11c-4a16-b2ad-b6a7df066681	1
9989396e-c6c9-4526-9e69-d5b3a3d51f48	3
c3c4492b-51d9-4e81-a9e7-442beaf74512	1
b0148199-2499-43a9-8ad2-1dcfe789d1f7	1
faa1c87f-6227-42fb-9603-776af9b01303	1
6f04366b-cf2f-4541-93b4-85084a07433c	1
766885df-8e4b-486c-aa2c-1590413341bc	1
24acfc30-3fe9-4ff5-8e4f-7eafa38b1510	1
2cce23b2-00bb-43a3-9e3a-5c15ec55c0fa	1
a1908d8c-8381-46eb-86e5-b34f95bac479	3
092ad817-2e6d-410a-8cff-59f9989e1368	1
4d40aedd-8366-49ac-a21f-770193e54a33	2
0532a7a6-a8a4-45f3-a12c-cefcec1eeab8	1
22417124-4f4b-4dbd-ab8f-ce65eb4cc40c	1
58e76388-3c11-4d4b-bbbf-f9ed11ce47ad	2
ea626c0a-81b5-4be0-ade8-b17b97dfdfdf	1
1396aaa9-c52e-4470-ad7f-39c66913132d	1
427586dd-ee00-48be-aab6-71a92f2874cb	1
8fea5bbb-bcb4-46f6-9446-46c74d3ed82a	1
b0752101-f2f0-42f0-8454-d4dba71f1351	1
0c780b4e-1e8f-41eb-8cd8-21ea46060bfd	1
f37d0abb-54ab-41a8-95dd-ad39ec7a9aba	1
05480995-4b3d-43f5-b4fa-10ad6715a4f2	1
4b974da5-9cb4-4fe5-a8b5-6202bebcb2ea	1
8b01b7c4-c029-4bce-a0ce-8a45995962aa	1
f8e0926f-ad41-467e-8329-716ce33c19c1	1
72217e8a-d988-44e4-bfc0-0c86959d6ce6	1
bddc813c-c28e-4d5a-a71c-1566c392a41f	1
c6077eba-bd37-4167-8460-335c31972125	1
07121c94-9064-4cc9-9af2-f45882eb2e4f	1
5e9ec0be-08e9-4df5-9cd4-fc5501a9d394	2
2050baa6-f103-4254-9b5d-28f021ab825a	1
890cb3cf-2b66-449c-b38c-05e85b5c6812	2
6e6c936d-744d-4afd-9eb3-0c18ece09d14	1
1f4cafd6-9ecb-4349-abb0-bf7d3680298d	1
f5551b3d-6d5d-44cb-b327-e5efc7a99c25	1
5ffa121a-0b76-4477-9fb1-8136ff3d116e	1
6e5fdeb8-5ab8-4561-8c88-661f8d94415e	1
4bb5e0e7-d752-483a-a647-c0e50b045f5a	1
f19028ee-13e7-47cc-8c8e-dbbc8b7f259d	1
a4ecdf51-f6d1-41e3-839a-73640dad606e	1
57850f88-e901-4e09-90ff-20146c0e1665	1
ebd25d75-cdbf-4639-94be-3e4931330e55	1
d22c3a06-a897-4c2e-b6d5-e194202b07a1	1
077e60cd-22c8-4a3c-a809-4c869ff98ef4	1
425d2e52-7a1b-4bb0-863c-1018a3843670	1
769e2844-a8c7-441d-b9b2-087dab06e899	1
800ce91a-9fbe-4c01-b6de-dc49b306e3a7	1
a0e7fec6-3e1c-4d14-8aac-2dea902dd1b7	1
fb5b535d-576c-46f0-9ba5-f12b41f47b6f	1
ec2fe6aa-2559-48b2-8098-b0e736df3c7c	1
c01f97aa-e17e-49d6-8102-f36b0d0f3026	1
385817f3-a241-4c04-8957-70b048d6757f	1
f403ff83-0a74-4475-be23-7268597e8024	1
4bcbb980-237f-40a7-82cf-36a50b0810f1	2
fe6ba886-03ef-40c8-8e71-59a8183bb2d3	1
6b2d5695-9e84-49d9-8ce8-917cbde5d29f	1
1de1eb25-69ba-4263-844c-2942c1d1bd80	1
3100c0cc-d92b-430d-a04f-8d97fbe6410f	1
1882e092-e0c3-4252-8154-1d132de6e2b0	1
9b99a3ab-0ae3-478c-ba79-ef31680a31fd	1
12f9be2a-e012-4cc2-b990-220fdde6381a	1
f0984625-efb5-4870-8435-47f845ebb5da	1
b5c02ec5-c540-4aaa-835f-099afa79be88	1
7201141c-8138-41e8-bb49-a097d8016198	1
16b18251-db97-457b-954c-f5a79b3aeabc	3
c9fdae34-ec01-495f-b73d-602a831a69d5	1
bc55a347-9e6e-4fe9-8358-d16c329173ee	2
7113790b-ed90-4c90-8447-384b2ee4103f	2
2df7da1b-279b-4ada-95fe-ac668a2b4d86	1
9ba6a1e8-1a99-4099-b4ba-750117e6dbe9	1
a98d6b49-c91a-427d-a359-5a15bc49571e	1
fb3027e8-f77f-4947-87be-75ff488f2c79	1
9110572c-c788-41ea-9802-af9de9d1dce8	1
dff863d5-2139-4701-b85a-54c97e2f9f09	1
230c820d-a63a-4d6b-9993-d9b3000f11bd	1
17120dca-20d7-4851-a0cd-cb9cb4dc4a9a	1
7018e648-66dc-4a69-8aab-7b7686c4746b	1
03c3345a-f8c0-4cf7-adbe-3cb6ddd9d035	1
51c9ac01-33cd-4553-bf15-873b2e252ad7	1
22f514b7-6fd4-473e-b615-66ed5904df31	1
1bdd69fd-ff44-42c5-8982-fc1de191c7cc	1
7baefa93-88cd-4b1a-bfc2-fb6a8f0da831	1
4ed909bd-39d2-4877-9412-14c0adfe2bc9	1
ee52275c-b3b1-40cf-a748-adb991ccca79	1
2e049581-20e1-4de5-974e-f244a519b207	2
e95e0df2-1c53-4e21-b374-927d6dfd4d35	1
df445b21-8d08-4593-8918-63a002e53394	1
9bdb7ba1-11ea-42e4-bc6f-f40638bff8de	1
6c5ac401-f303-41a5-8185-e4d3414fa437	1
5fe19766-d7ef-474a-816d-046fa1c829db	1
8efcd492-8d54-466d-af14-28eaa2b84dc4	1
b15b9193-a17f-4239-8f69-9a83d1b4251a	1
62ffe51c-e650-4713-a064-eb9a00994458	1
8c32ed0b-4669-40c5-a251-9056dbd81af1	1
26b4e898-be3b-404f-b69d-4b8814dfced2	1
258c75e5-983f-498b-8010-dff2b6588f5b	1
40f26f69-114e-4b2c-987c-e7bf72bccfc1	1
b1c8a0d2-f566-46f1-b5fb-fb4d1f2e3a9d	1
f4cec9cb-b644-4059-972d-58f475d919f9	1
e2e0a0ee-fc7e-4fb6-857d-16babde43450	1
9b1c9c88-9834-4744-b7e0-e08c02c8c290	1
11b26e49-c455-4120-9b8d-7df75802f13f	1
372dab45-84f0-4745-a5ec-4bdfb0d675f3	1
a52bc739-964f-477d-979e-4fe8e0e95560	1
ef3a45cd-720d-4c77-a3f7-be49f641eca7	1
385a57d6-0859-4ba5-b9c4-50ea014394d1	1
2aa6b4ad-aadd-45f0-8f73-85b5d977a07a	1
0ea1ebbe-9f88-4ed2-95c7-ed8cb5f13488	1
e88d25df-af2a-4bb8-886a-395c782ba9bf	1
0610dafd-ffca-43eb-9d45-666dd77e0e2b	1
096d38af-5013-478a-ab89-7656bee3c014	1
1ff9f67b-8a69-4237-9a74-60c8224f678b	1
b91895a0-b4f3-43b2-b0d2-b6e917b4c8f3	1
6f787031-61d5-42d3-a049-3b7c10012ae3	1
7448eae5-cce3-4dab-97e2-71092b5e92d9	1
7c06f84c-54bf-4036-b580-ce2e19efbdc3	1
6d2cc76f-891f-4f1f-ad7d-c64751a6ac76	1
63f5180d-e05b-4602-ae44-83c0df804a6e	1
49a6e848-9adf-4575-8b74-d9b1e5f8384b	1
6e5bed88-cd5e-48c9-8aed-3cd099a3f9d9	1
4a4d3ea0-1090-4223-93d8-398d5004d4cc	1
feb57517-9094-4b41-9e09-0a5b2df45c19	1
ff99d16c-6d6d-4937-b7ac-d76c1518a683	1
bb088d41-e661-4fce-80da-1e25849e68b3	1
bbf53c01-3397-4f98-a7d5-1d3fc62824a7	1
d017af2d-c05c-4729-8c0c-38e6b7534de2	1
42f6d105-5477-41f2-8d7f-b999ee3f8094	1
4ea74b33-a398-43bc-b979-6281f5fada5a	1
c0365481-ed72-4893-896f-8d508f3362c5	1
78995570-3e92-45a2-a674-73556928d7b0	2
3f81ba95-1922-4080-8473-75ab655b13ce	1
abe43a65-46ad-4859-a767-ca3671959fe9	5
63645f4d-8f6d-4e76-9be9-47c0634f4078	1
afcc0694-2139-44ec-86e7-77a460801bde	1
c9d50f22-9647-4fd7-96aa-9b66b1f1ead7	2
ad687d86-01b7-4de0-b54d-2ca6a8b7fbb9	1
51ee1376-ac87-4cb0-98d4-ed8259f04db3	1
054d1dab-de8b-482b-9d98-cca2cefede06	1
5d7cbf1f-bf3b-4217-91e8-aedfb46a59bc	1
d9335c2a-5aee-4984-9f04-aed999ac1bce	1
fe29fe96-33a4-420d-936d-a886cb804a39	1
92b77292-5a1b-4eb5-8b50-8df18e942bd8	1
49eacde7-b657-4d43-8704-a905b00900be	1
815b0ede-0fd0-4060-bc30-b15026bdb2f3	1
6eab9cf4-4ed3-4d18-8a44-5398877c8f33	1
5ba8989a-461a-45c8-a97e-79ed6caea701	1
db29b43f-0e21-45cf-a910-75d4a07f6eb2	1
7a84afd9-bb8f-4d39-ac05-a1edb085bfde	2
c9fbae26-6c5b-4bfe-bbba-f9fa3fe69cbf	2
97eb99c1-6c87-4da4-9713-ba864928ed04	1
75b338ae-6c39-4a8b-9315-c1988af1c310	2
1c699c56-7fcb-4f6e-bab2-e8a3aa97e584	1
f7ae838b-d9f5-4532-b54a-d1cdc09e7277	1
a5a35e91-40fc-4f0c-b0cd-85ee1353008b	2
13034f08-76f7-4de7-9adc-cea0a87d5b74	1
f138ffc8-a439-4df9-b142-b3d6bd05b7fd	1
de9284f7-cc06-464a-9be7-671027b76fec	1
856eee19-7b21-40c7-96c6-64788480f115	1
bab74279-2b72-48e9-b10c-5eca5bc1bf9c	1
4a9c21e5-60e3-4082-812c-d017630a6490	1
4789614b-6f89-42f2-98d5-4e5f97fa1dfc	1
043c0897-e82f-49d8-a3bd-f5e30f305c18	1
3ef39e66-7995-4758-92b2-c874791a600f	1
3a2471d6-0fe5-4865-9908-f3858f716bcb	1
a790b1aa-45bc-4034-b38f-369781cdbc23	1
9847bc6d-fb7c-42d2-96d6-64e9e8347a0f	2
b256d2b8-b437-4bee-a372-7304add602a8	1
e6974ff5-64cb-4b92-87c0-702008a2cc92	1
683316f5-3472-41b6-8c2f-7f0635a8f597	1
d9e6aa78-bb50-4f4a-aae2-31caf3a69461	2
